"id","site","job_board_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","job_url"
"in-a5cf745bddd93296","indeed","https://www.indeed.com/viewjob?jk=a5cf745bddd93296","https://greencroftcommunities.hrmdirect.com/employment/view.php?req=3459188&jbsrc=1014&location=d7c6caf4-a2d9-d8cf-c6ce-a0fb13bc2fe1","Licensed Practical Nurse-Part Time Days","Greencroft Communities","Goshen, IN, US","2025-09-07","parttime","","","","","",False,"","","","","At Greencroft Communities, we aspire to learn what excites you about being a nurse. Whether you’re looking to supplement your income or want the freedom to create a flexible work schedule, Greencroft offers part\\-time and full\\-time assignments at facilities throughout the area. Apply today to join the Greencroft Family!


Greencroft is guided by the values of customer\\-centered service, stewardship, ethical conduct and reflection, open communication and fair treatment of all residents, family and team members.


As a Nurse at Greencroft, you will ensure that the residents receive the best possible clinical care.


We are looking for a compassionate and experienced nurses with a passion for care and who wants to make a difference and has the following qualities:


* **Passion for Seniors** – Feels strongly about working with the senior population. Has a drive to go above and beyond for seniors.
* **Resident Focused** – Dedicated to meeting and exceeding the needs of the resident by establishing and maintaining effective relationships as well as gaining trust and respect of others.
	+ You'll advocate for your residents at every stage of care, making sure that we go above and beyond for them every single day.
	+ Develop personalized care plans for each resident based on observation and expertise.

### **Job Description:**


Nurses will be responsible to provide consistent high\\-quality care by identifying resident needs and progress, medical assessments, and promotion of team approach to resident care. Nurses will also believe in the values of customer\\-centered service, stewardship, ethical conduct and reflection, open communication, and fair treatment of all residents, family and team members.


### **Job Requirements/Qualifications:**


* Licensed as LPN or RN in the state of Indiana
* Experienced preferred
* Strong verbal \\& written communication
* Ability to work under pressure \\& stay calm
* Ability to multi\\-task and prioritize needs, workload, \\& duties


**Schedule:**


* Day Shift
* Must work every other weekend and every other holiday
* Weekend Shift Pay: Additional $1\\.50/hr
* Evening \\& Night Shift: Additional $1\\.50/hr

### **Benefits:**


* Medical/Dental/Vision
* Voluntary Life
* 403(b) with employer match
* PTO program
* Additional benefits may be available


Contact HR with questions, (574\\) 537\\-4209\\.","","https://www.indeed.com/cmp/Greencroft-Communities-3","","http://goldenyearshome.org/","","","","","","","","","","",""
"in-ece2a52ff1ecc4b3","indeed","https://www.indeed.com/viewjob?jk=ece2a52ff1ecc4b3","https://greencroftcommunities.hrmdirect.com/employment/view.php?req=3459337&jbsrc=1014&location=2b2a3062-cd67-7eb2-c329-c1eb649614c3","Licensed Practical Nurse-Full Time Days","Greencroft Communities","Goshen, IN, US","2025-09-07","fulltime","","","","","",False,"","","","","At Greencroft Communities, we aspire to learn what excites you about being a nurse. Whether you’re looking to supplement your income or want the freedom to create a flexible work schedule, Greencroft offers part\\-time and full\\-time assignments at facilities throughout the area. Apply today to join the Greencroft Family!


Greencroft is guided by the values of customer\\-centered service, stewardship, ethical conduct and reflection, open communication and fair treatment of all residents, family and team members.


As a Nurse at Greencroft, you will ensure that the residents receive the best possible clinical care.


We are looking for a compassionate and experienced nurses with a passion for care and who wants to make a difference and has the following qualities:


* **Passion for Seniors** – Feels strongly about working with the senior population. Has a drive to go above and beyond for seniors.
* **Resident Focused** – Dedicated to meeting and exceeding the needs of the resident by establishing and maintaining effective relationships as well as gaining trust and respect of others.
	+ You'll advocate for your residents at every stage of care, making sure that we go above and beyond for them every single day.
	+ Develop personalized care plans for each resident based on observation and expertise.

### **Job Description:**


LPNs will be responsible to provide consistent high\\-quality care by identifying resident needs and progress, medical assessments, and promotion of team approach to resident care. Nurses will also believe in the values of customer\\-centered service, stewardship, ethical conduct and reflection, open communication, and fair treatment of all residents, family and team members.


### **Job Requirements/Qualifications:**


* Licensed as Registered Nurse in the state of Indiana
* Experienced preferred
* Strong verbal \\& written communication
* Ability to work under pressure \\& stay calm
* Ability to multi\\-task and prioritize needs, workload, \\& duties


**Schedule:**


* Day Shift
* Must work every other weekend and every other holiday
* Weekend Shift Pay: Additional $1\\.50/hr
* Evening \\& Night Shift: Additional $1\\.50/hr

### **Benefits:**


* Medical/Dental/Vision
* Voluntary Life
* 403(b) with employer match
* PTO program
* Additional benefits may be available


Contact HR with questions, (574\\) 537\\-4209\\.","","https://www.indeed.com/cmp/Greencroft-Communities-3","","http://goldenyearshome.org/","","","","","","","","","","",""
"in-3ebea3f56288cfae","indeed","https://www.indeed.com/viewjob?jk=3ebea3f56288cfae","https://spiritrust.hrmdirect.com/employment/view.php?req=3459180&jbsrc=1014&location=b192473b-b77a-69f4-5825-e2c923d9bd47","RN Supervisor","SpiriTrust Lutheran","York, PA, US","2025-09-07","parttime","","","","","",False,"","","","","SpiriTrust Lutheran® serves five counties in southcentral Pennsylvania by providing residential living, assisted living, personal care, memory support and nursing and rehabilitation services in six life plan communities along with home care, in\\-home support, hospice services and palliative care. Our communities rank amongst the best, earning the award for “Best Senior Living” by U.S. News \\& World Report.


Our commitment to creating a positive and fulfilling work environment is grounded in our mission, values, and culture of considerate behavior core tenets. We are excited to invite you to apply and discover the many opportunities available to join the SpiriTrust Lutheran team. Come be a part of our team and ‘catch the spirit’ as you experience the rewards of working with our team!


**SpiriTrust Lutheran is now hiring for a Full Time Night shift, part\\-time, 30 hours week, RN Supervisor at The Village at Sprenkle Drive in York, PA.**


**This position offers competitive pay, robust benefits, paid time off and shift different for nights!**


**Education/Training**: Possess a current unencumbered RN license in the Commonwealth of Pennsylvania.


**Skill(s):** Proficient interpersonal relations and communication skills; proficient decision\\-making skills; proficient assessment skill; thorough knowledge of current Department of Health regulations; current CPR certification; demonstrated supervisory skills. Refer to separate analysis for physical requirements of the essential functions with or without accommodation.


**Experience**: A minimum of one (1\\) years’ experience in related positions normally required.


**General Responsibilities:**


* Administers professional skilled services; assists with physician visits, physical examinations, and chart reviews; provides direct nursing care as needed.


* Coordinates and delegates emergency response and care to the independent living residents.


* Receives physician’s orders for treatments and medications; acknowledges and handles orders promptly; delegates and prioritizes when appropriate.


* Performs a comprehensive nursing assessment upon admission and with any change in condition.


* Maintains accurate and comprehensive resident information; charts progress notes on all residents in a descriptive manner.



**SpiriTrust is an Equal Opportunity Employer.**","","https://www.indeed.com/cmp/Spiritrust-Lutheran","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/0ecf09ebc9ddee463f2cd4a45ddceb7f","https://www.spiritrustlutheran.org","York","201 to 500","$25M to $100M (USD)","","","","","","","",""
"in-d0605ffa18db6c68","indeed","https://www.indeed.com/viewjob?jk=d0605ffa18db6c68","https://greencroftcommunities.hrmdirect.com/employment/view.php?req=3459168&jbsrc=1014&location=ec1d90eb-5dba-cf6d-bd35-32543bb08e86","Licensed Practical Nurse-Part Time Nights","Greencroft Communities","Goshen, IN, US","2025-09-07","parttime","","","","","",False,"","","","","At Greencroft Communities, we aspire to learn what excites you about being a nurse. Whether you’re looking to supplement your income or want the freedom to create a flexible work schedule, Greencroft offers part\\-time and full\\-time assignments at facilities throughout the area. Apply today to join the Greencroft Family!


Greencroft is guided by the values of customer\\-centered service, stewardship, ethical conduct and reflection, open communication and fair treatment of all residents, family and team members.


As a Nurse at Greencroft, you will ensure that the residents receive the best possible clinical care.


We are looking for a compassionate and experienced nurses with a passion for care and who wants to make a difference and has the following qualities:


* **Passion for Seniors** – Feels strongly about working with the senior population. Has a drive to go above and beyond for seniors.
* **Resident Focused** – Dedicated to meeting and exceeding the needs of the resident by establishing and maintaining effective relationships as well as gaining trust and respect of others.
	+ You'll advocate for your residents at every stage of care, making sure that we go above and beyond for them every single day.
	+ Develop personalized care plans for each resident based on observation and expertise.

### **Job Description:**


Nurses will be responsible to provide consistent high\\-quality care by identifying resident needs and progress, medical assessments, and promotion of team approach to resident care. Nurses will also believe in the values of customer\\-centered service, stewardship, ethical conduct and reflection, open communication, and fair treatment of all residents, family and team members.


### **Job Requirements/Qualifications:**


* Licensed as LPN or RN in the state of Indiana
* Experienced preferred
* Strong verbal \\& written communication
* Ability to work under pressure \\& stay calm
* Ability to multi\\-task and prioritize needs, workload, \\& duties


**Schedule:**


* Night Shift
* Must work every other weekend and every other holiday
* Weekend Shift Pay: Additional $1\\.50/hr
* Evening \\& Night Shift: Additional $1\\.50/hr

### **Benefits:**


* Medical/Dental/Vision
* Voluntary Life
* 403(b) with employer match
* PTO program
* Additional benefits may be available


Contact HR with questions, (574\\) 537\\-4209\\.","","https://www.indeed.com/cmp/Greencroft-Communities-3","","http://goldenyearshome.org/","","","","","","","","","","",""
"in-db769f40765b7dc4","indeed","https://www.indeed.com/viewjob?jk=db769f40765b7dc4","https://greencroftcommunities.hrmdirect.com/employment/view.php?req=3459333&jbsrc=1014&location=8001a27d-2fa5-2c09-6f2e-c0d3e6048eba","Licensed Practical Nurse-Full Time Evenings","Greencroft Communities","Goshen, IN, US","2025-09-07","fulltime","","","","","",False,"","","","","At Greencroft Communities, we aspire to learn what excites you about being a nurse. Whether you’re looking to supplement your income or want the freedom to create a flexible work schedule, Greencroft offers part\\-time and full\\-time assignments at facilities throughout the area. Apply today to join the Greencroft Family!


Greencroft is guided by the values of customer\\-centered service, stewardship, ethical conduct and reflection, open communication and fair treatment of all residents, family and team members.


As a Nurse at Greencroft, you will ensure that the residents receive the best possible clinical care.


We are looking for a compassionate and experienced nurses with a passion for care and who wants to make a difference and has the following qualities:


* **Passion for Seniors** – Feels strongly about working with the senior population. Has a drive to go above and beyond for seniors.
* **Resident Focused** – Dedicated to meeting and exceeding the needs of the resident by establishing and maintaining effective relationships as well as gaining trust and respect of others.
	+ You'll advocate for your residents at every stage of care, making sure that we go above and beyond for them every single day.
	+ Develop personalized care plans for each resident based on observation and expertise.

### **Job Description:**


LPNs will be responsible to provide consistent high\\-quality care by identifying resident needs and progress, medical assessments, and promotion of team approach to resident care. Nurses will also believe in the values of customer\\-centered service, stewardship, ethical conduct and reflection, open communication, and fair treatment of all residents, family and team members.


### **Job Requirements/Qualifications:**


* Licensed as Registered Nurse in the state of Indiana
* Experienced preferred
* Strong verbal \\& written communication
* Ability to work under pressure \\& stay calm
* Ability to multi\\-task and prioritize needs, workload, \\& duties


**Schedule:**


* Evenings
* Must work every other weekend and every other holiday
* Weekend Shift Pay: Additional $1\\.50/hr
* Evening \\& Night Shift: Additional $1\\.50/hr

### **Benefits:**


* Medical/Dental/Vision
* Voluntary Life
* 403(b) with employer match
* PTO program
* Additional benefits may be available


Contact HR with questions, (574\\) 537\\-4209\\.","","https://www.indeed.com/cmp/Greencroft-Communities-3","","http://goldenyearshome.org/","","","","","","","","","","",""
"in-634ddce2d071550e","indeed","https://www.indeed.com/viewjob?jk=634ddce2d071550e","https://mountainviewpace.hrmdirect.com/employment/view.php?req=3458894&jbsrc=1014&location=60d696a7-94e3-b233-90e3-5b48650a9779","Registered Nurse (RN)","","Pikeville, KY, US","2025-09-07","fulltime","","","","","",False,"","","","","Are you passionate about spending quality time with seniors and providing the care they deserve?


Are you interested in joining a team that truly cares about its employees and values their voice?


Do you aspire for career growth and development opportunities?


If your answer is a resounding ""yes"" to these questions, we would love to hear from you.

  


The One Senior Care family of businesses, including LIFE\\-NWPA, Mountain View Pace and Cherry Blossom PACE, work as a **team** to help seniors stay **safe, healthy,** and **independent** in their homes and communities. We are a premier healthcare provider striving to provide excellent patient care beyond the traditional boundaries of medical insurance plans!

  


**Schedule:**


The standard operating hours for this position are Monday \\- Friday, 8:30 a.m. \\- 5:00 p.m. However, please note that work hours may fluctuate depending on Participant and business needs, as well as home visits. As a result, flexibility is required, and there may be occasions where weekend work is needed. Approximately 20% of your work will involve home visits.

  


**Benefits:**


* 9 Paid Holidays
* 3 Weeks and 1 Day of Paid Time Off Accrued from the Date of Hire for Full\\-Time Employees
* Medical, Dental, \\& Vision
* Free Life and AD\\&D Insurance Plan
* Health Savings and Flexible Spending Accounts
* Short Term Disability Insurance
* Group Voluntary Term Life Insurance for Employee, Spouses, and Dependents
* Paid Parental Leave
* Tuition Reimbursement
* Retirement Plan with Up to 5K Matching Annually / Vesting Schedule (Pre\\-taxable Savings


**Job Summary:**


At Mountain View Pace, our Registered Nurses play a crucial role in Providing direct and indirect nursing care to Participants following the Care Plan. Works under the direct and indirect supervision of the Clinic Nurse Manager but is independent in applying advanced nursing knowledge and skills. Manages complex clinical situations for which you are responsible.

  


**Duties/Responsibilities:**


* Collects patient data and completes required forms with appropriate responses according to unit standards; identifies patient’s overt problems/needs and sets priorities; identifies problems requiring further referral and/or follow\\-up; interprets and records latest diagnostic results.
* Assist with developing a plan of care based on the nursing process and which incorporates the plans of other disciplines and continuing care needs; includes the patient/family in developing or revising the plan of care; makes referrals to multidisciplinary support services.
* Care provided conforms to accepted practice standards; provides correct treatments/procedures and other care as prescribed and according to patient care standards; demonstrates an understanding of age\\-related characteristics and needs of patients served; explains nursing procedures in appropriate forms; identifies emergencies and independently initiates advanced therapy; acts as coordinator of patient care with other health care personnel and evaluates patient care measures instituted; understands and demonstrates respect for patient rights and utilizes established mechanisms for the management of ethical issues in patient care.
* Records patient care delivered as planned and any variation, with appropriate rationale; makes and records observations related to impending or associated problems.
* Communicates Participant changes to team members.
* Participates in the development of the IDT Plan of Care.
* Communicates information for coordination of a 24\\-hour care delivery.
* Completes all documentation in the electronic medical records system as required.
* Completes any home visit when applicable.
* Participate in and support Quality Improvement initiatives.
* Other duties as assigned.

  




**Required Skills/Abilities:**


* Must be able to deal tactfully and patiently with personnel, participants, family members, visitors, government agencies/personnel, and the public.
* Communicates with the medical staff, nursing personnel, and other department supervisors.
* Must possess the ability to make independent decisions when circumstances warrant such action.
* Must have the cognitive ability to process and perform tasks for Participant safety.
* Attends and participates in continuing educational programs.
* Ability to organize work and follow through on assigned tasks.
* Excellent written and verbal communication skills.

  




**Education and Experience:**


* Must be a graduate of an accredited nursing school and have a current Kentucky RN license.
* One year of experience working with the frail or elderly population.

  




**Requirements:**


* Requires valid State driver’s license with a clean driving record.
* Successful completion of background check, physical, drug screening, TB Screening

  




**Physical Requirements:**


* Must be able to move intermittently throughout the workday.
* Must function independently, maintain confidentiality, have flexibility, personal integrity, and the ability to work effectively with personnel, regional and corporate consultants, vendors, patients/participants and support agencies.
* Is subject to lifting, carrying, and supporting participants.
* May include occasional overnight travel for in\\-service training programs, temporary coverage for another Center, etc.
* Must be able to drive a motor vehicle.

  




Our organizations provide equal employment opportunities to all employees and applicants for employment. It prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state, or local laws.


The OSC family of businesses will only hire qualified individuals to work in a federally funded healthcare program. Please note that this excludes anyone convicted of a crime that could jeopardize the safety and well\\-being of the frail senior population that OSC/LIFE\\-NWPA/MVP/CBP serves. All individuals must disclose any conflicts of interest upon applying for a position and agree to a thorough background check when an employment offer is extended.  



This position has full access to Participant, program, and staff records and reports, requiring discretion to protect individuals and the program.","","","","","","","","","","","","","","",""
"in-739d96eba2dca0c4","indeed","https://www.indeed.com/viewjob?jk=739d96eba2dca0c4","https://greencroftcommunities.hrmdirect.com/employment/view.php?req=3459177&jbsrc=1014&location=8325410b-08b8-64b0-6588-8c4e64223bdb","Licensed Practical Nurse-Part Time Evenings","Greencroft Communities","Goshen, IN, US","2025-09-07","parttime","","","","","",False,"","","","","At Greencroft Communities, we aspire to learn what excites you about being a nurse. Whether you’re looking to supplement your income or want the freedom to create a flexible work schedule, Greencroft offers part\\-time and full\\-time assignments at facilities throughout the area. Apply today to join the Greencroft Family!


Greencroft is guided by the values of customer\\-centered service, stewardship, ethical conduct and reflection, open communication and fair treatment of all residents, family and team members.


As a Nurse at Greencroft, you will ensure that the residents receive the best possible clinical care.


We are looking for a compassionate and experienced nurses with a passion for care and who wants to make a difference and has the following qualities:


* **Passion for Seniors** – Feels strongly about working with the senior population. Has a drive to go above and beyond for seniors.
* **Resident Focused** – Dedicated to meeting and exceeding the needs of the resident by establishing and maintaining effective relationships as well as gaining trust and respect of others.
	+ You'll advocate for your residents at every stage of care, making sure that we go above and beyond for them every single day.
	+ Develop personalized care plans for each resident based on observation and expertise.

### **Job Description:**


RNs will be responsible to provide consistent high\\-quality care by identifying resident needs and progress, medical assessments, and promotion of team approach to resident care. Nurses will also believe in the values of customer\\-centered service, stewardship, ethical conduct and reflection, open communication, and fair treatment of all residents, family and team members.


### **Job Requirements/Qualifications:**


* Licensed as Registered Nurse in the state of Indiana
* Experienced preferred
* Strong verbal \\& written communication
* Ability to work under pressure \\& stay calm
* Ability to multi\\-task and prioritize needs, workload, \\& duties


**Schedule:**


* Part Time
* Must work every other weekend and every other holiday
* Weekend Shift Pay: Additional $1\\.50/hr
* Evening \\& Night Shift: Additional $1\\.50/hr

### **Benefits:**


* Medical/Dental/Vision
* Voluntary Life
* 403(b) with employer match
* PTO program
* Additional benefits may be available


Contact HR with questions, (574\\) 537\\-4209\\.","","https://www.indeed.com/cmp/Greencroft-Communities-3","","http://goldenyearshome.org/","","","","","","","","","","",""
"in-70c542618f3e43ba","indeed","https://www.indeed.com/viewjob?jk=70c542618f3e43ba","https://tchsonline.hrmdirect.com/employment/view.php?req=3458891&jbsrc=1014&location=bf305d4a-fd01-aecf-6d33-512791877f24","Licensed Practical Nurse (LPN)","Tri-County Human Services","Bartow, FL, US","2025-09-07","fulltime","","","","","",False,"","","","","**Position Description**


Individuals in this position perform a variety of medical duties under supervision of the Nursing Supervisor, Medical Director, or Attending Physician. Non\\-medical duties may also be performed. The evaluating supervisor may be the Director of Nursing or Program Supervisor.


**Position Expectation**


In keeping with the mission and core values of Tri\\-County Human Services, all persons served, stakeholders, and fellow employees will be treated with **dignity**, **respect,** and shown **sensitivity** to their cultural diversity.


**Primary Duties and Responsibilities**


* Takes medical histories from and conducts nursing assessments with program clients.


* Makes appropriate referrals to the Attending Physician, Psychiatrist, or counseling staff.


* Notes physician orders, assists with lab tests and physical exams, and draws blood from clients, as necessary.


* Administers prescribed medications per unit policy.


* Participates in nursing shift change report assuring that necessary information is provided to the on\\-coming nurse.


* Makes entries in client medical records in accordance with unit policy, licensing rules, and accreditation standards.


* Oversees the daily activities of clients and participates in the provision of clinical services to clients when appropriate.


* In the absence of a Registered Nurse acts as shift supervisor providing leadership and direction for Human Services Technicians.


* Performs other reasonable and related duties as assigned by Nursing Supervisor and/or Program Manager.


* Will secure an individual NPI number and apply for a State of Florida Medicaid provider number within 30 days of employment, if the incumbent does not already have such credentials.


* Incumbent will permit Tri\\-County Human Services to link this Medicaid number to Tri\\-County for billing purposes for Medicaid and other private insurance providers.



**Minimum Training and Experience**


* Graduation from an accredited School of Nursing and current licensure by the Florida Board of Nursing as a Licensed Practical Nurse.
* Experience in a mental health, substance abuse, and/or co\\-occurring treatment setting is preferred.


***Tri\\-County Human Services, Inc. is an equal opportunity employer. M/F***","","https://www.indeed.com/cmp/Tri--county-Human-Services","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/53db9463e8fcd761e6aa5d3f0743c94e","http://www.tchsonline.org","Lakeland, FL","201 to 500","$1M to $5M (USD)","","","","","","","",""
"in-72d5862f513975bb","indeed","https://www.indeed.com/viewjob?jk=72d5862f513975bb","https://greencroftcommunities.hrmdirect.com/employment/view.php?req=3459155&jbsrc=1014&location=55ec7dfc-1fe4-f7f8-75a0-570b8c310e4b","Licensed Practical Nurse-Weekend Clinical Days","Greencroft Communities","Goshen, IN, US","2025-09-07","fulltime","","","","","",False,"","","","","Greencroft is looking for a LPN'S to join our fun and friendly team! This is a fantastic opportunity to work in our gorgeous senior living facility where we offer a collaborative and inclusive environment that encourages growth and autonomy. We adhere to our 'CROFT' values daily. CROFT Values are Creativity, Respect, Openness, Fairness and Teamwork. If this type of culture and our values resonate with you, we would love to meet you!


You’ll find more than just a job at Greencroft. It’s a place where connections are forged with our wonderful residents and amazing team members. Greencroft has been part of the community for many years, and we’re known for taking care of those who call this community home.


Working in long\\-term care offers tons of rewards you won't find anywhere else: an unparalleled sense of stability, great pay, and did we mention amazing benefits! People support your growth here and there's a team spirit that makes the tough days a whole lot easier.


We are looking for compassionate and experienced team members who have a passion for senior care and who want to make a difference and has the following qualities:


* **Passion for Seniors** – Feels strongly about working with the senior population. Has a drive to go above and beyond for seniors.
* **Resident Focused** – Dedicated to meeting and exceeding the needs of the resident by establishing and maintaining effective relationships as well as gaining trust and respect of others.

### **Job Requirements:**


* Licensed as LPN in the state of Indiana
* Experienced preferred
* Strong verbal \\& written communication
* Ability to work under pressure \\& stay calm
* Ability to multi\\-task and prioritize needs, workload, \\& duties


**Schedule/compensation:**


* Weekend Clinical: Must work every Saturday and Sunday \\- 6 month commitment.
* Premium pay\\- receive time and a half for hours worked on the weekends.
* Will receive a total of four weekends or (8 weekend shifts) off per year


**Benefits:**


* Medical/Dental/Vision
* Voluntary Life
* 403(b) with employer match
* PTO program
* Additional benefits may be available","","https://www.indeed.com/cmp/Greencroft-Communities-3","","http://goldenyearshome.org/","","","","","","","","","","",""
"in-7222cd2b2d0888de","indeed","https://www.indeed.com/viewjob?jk=7222cd2b2d0888de","https://oswegohealth.hrmdirect.com/employment/view.php?req=3454222&jbsrc=1014&location=3c04a832-77f5-3954-c3f6-67844ba8573d","RN NURSING SUPERVISOR, Full Time 3p-11p, Open to 12-hour shifts","Oswego Health","Oswego, NY, US","2025-09-07","fulltime","direct_data","hourly",34.0,43.0,"USD",False,"","","","","**$30,000 Sign on Bonus\\***


***15% Shift Differential***


***3p\\-11p, open to 12 hour shifts if preferred***


**Job Title: Nursing Supervisor Department: The Manor at Seneca Hill**

**Reports to: Director of Nursing Revision Date: 7/9/2020**


**Grade Level: 32 Status: Non\\-Exempt**


**Job Summary:**


The Nursing Supervisor is responsible for overseeing nursing staff operations, including practice and protocols, as well as instructing and education of nursing staff on new policies/procedures/equipment as needed. Direct and supervise nursing staff to ensure quality of patient care and performance of all required duties.


**Duties/Responsibilities:**


* Supervise and direct nursing staff in the provision of resident care and performance of duties, coordinating all aspects of the nursing department operations during shift and enforcing department policies and procedures.
* Function as the administrative leader in the building in the absence of the Administrator and Director of Nursing on off\\-shifts, weekends and holidays.
* Complete rounds to all units at least three times per shift;
* Work with families/residents to problem\\-solve issues as they arise, complete resident/family teachings as needed and maintain confidentiality of all resident information.
* Monitor/evaluate all residents information/diagnostic results received during shift to determine need for follow\\-up.
* Administrate medications (as required) per facility policy following principles of safe medication administration.
* Complete treatments as needed following Seneca Hill Manor Skin Care Protocol and preventative skin care policy.
* Transcribe, double\\-check and carry out MD/Nurse Practitioner orders as needed.
* Function in the Charge Nurse role in needed.
* Instruct/educate nursing staff on new policies/procedures/equipment as requested. Assist in the orientation of new employees as requested.
* Accept and document all call\\-ins per guidelines. Adjust staff as needed to ensure coverage on all units; Call off duty staff as needed to cover all call\\-ins.
* Read, initial and follow all memos related to the nursing department.
* Work within the Nursing Departmental budget to assist in determining the type and amount of nursing staff and supplies needed to provide quality resident care.
* Evaluate employees after work related injuries and complete employee incident report as needed.
* Obtain necessary equipment, supplies, medication, diagnostic studies needed to meet the needs of the resident during the shift; Assist in maintaining the nursing units and facility in a clean, safe and orderly manner.
* Assist in the QA process through completion of required audits. Assist staff in improving performance based upon QA results.
* Complete and/or provide input for staff evaluations and document information required for staff disciplinary issues.
* Maintain safe building environment through routine rounds of all doors/exits and notify maintenance of any building/structural/system problems as needed
* Assist in the notification of family/MD in the event of resident death. Assist in obtaining completed death certificate for the funeral home.
* Assess all residents demonstrating a change in status and notify MD/Nurse Practitioner as needed; Document resident problems/changes in status in compliance with facility policy and mandated regulations and promptly notify Nurse Manager of unit issues requiring follow\\-up.
* Keep Administrator on\\-call representative informed of facility/resident issues as appropriate.
* Initiate an investigation in the event of any report of actual or suspected resident abuse.
* Perform other duties as assigned.


**Required Skills/Abilities (Unit Specific):**

* Demonstrated effective communication, conflict resolution and problem solving skills.
* Ability to deal under stressful situations often dealing with patients, families, and subject to irregular hours and on\\-call responsibilities.
* Desire to provide physical and emotional care to elderly and/or disabled with knowledge of aging process as it relates to healthcare.
* Knowledge of resident rights and abuse reporting regulations as well as resident safety, standard precautions, basic principles of infection control, fire and emergency drills.


**Education and Experience:**


* Must be currently licensed in New York State as a Registered Nurse.
* One year of Medical/Surgical and Gerontology experience preferred.
* CPR certifications required.


**Working Conditions:**

* Requires frequent walking, standing, bending, lifting, pushing and pulling during the work day. Requires pushing beds, wheelchairs and recliners in excess of approximately 200 pounds with assistance. Requires lifting, carrying, repositioning, and transferring residents using back safety techniques as it pertains to the CNA, LPN, Unit Helper and Nursing Supervisor roles.
* Actively participates in quality assurance, CQI, cross\\-training, and in\\-service programs; attends all mandatory classes as required; completes unit\\-specific competencies.
* Requires attendance of staff meetings, seminars, workshops, conferences when appropriate.
* Exposed to infections, odors and peculiarities in the behavior of aged residents.
* Requires correct and safe use of all nursing/resident equipment.
* Takes a lead role in hospital medical, emergency and disaster drills, assumes designated role in fire safety procedures while on duty.
* Comply with DOH requirements for annual health assessments and required immunization.
* Participate in the development, revision and implementation of nursing policies and procedures.


Pay Range: $34\\.00\\-$43\\.45/hr


Employee salary is based on commensurate experience and other qualifications.


**About Oswego Health:**  

The mission of Oswego Health is to provide accessible, quality care and improve the health of residents throughout Oswego County. As a nonprofit healthcare system established in 1881, Oswego Health is proud to be Oswego County’s largest private employer. More than 1,300 employees spread throughout its 18 locations, work for the Oswego Health system, which includes the 132\\-bed community Oswego Hospital, a 32\\-bed psychiatric acute\\-care facility with multiple outpatient behavioral health service locations, The Manor at Seneca Hill, a 120\\-bed skilled nursing facility, and Springside at Seneca Hill, an independent retirement community. The health system also operates Oswego Health Home Care, the only hospital\\-based certified home healthcare agency in the County, as well as two outpatient centers, including the Fulton Medical Center, offering urgent care, lab, medical imaging, physical therapy, and occupational health services, and the Central Square Medical Center, offering urgent care, lab, medical imaging, and physical therapy services. In addition, the healthcare system includes Oswego Health Medical Practice, a multi\\-specialty medical group offering the community accessible, high\\-quality healthcare. 100\\+ physicians and advanced practice providers offer an extensive array of services across CNY, including primary care and specialty care in the areas of *orthopedics, cardiology, ENT, gastroenterology, breast care, general surgery, urology, and bariatrics.*


**EQUAL EMPLOYMENT OPPORTUNITY**

Oswego Health is committed to providing equal opportunity in all employment\\-related matters, without regard to race (including traits historically associated with race), creed, color, religion, sex/gender, national origin, age, marital or familial status, disability, pregnancy\\-related condition, sexual orientation, gender identity, gender expression, transgender status, citizenship status, ancestry, arrest/conviction record, military or veteran status, domestic violence victim status, genetic predisposition or carrier status, reproductive health decision making, relationship or association with a member of a protected category, or any other legally protected characteristic. Decisions affecting your position including, but not limited to, recruitment, hiring, placement, promotion, transfer, compensation, benefits, training, tuition assistance, leaves of absence, disciplinary action, layoff/recall, and terminations will be made in accordance with this policy.","Health Care","https://www.indeed.com/cmp/Oswego-Health","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/eb745801dfe1b0a530366c50e4a90509","https://www.oswegohealth.org/employment/job-openings/","110 W 6th St Oswego NY 13126","1,001 to 5,000","$100M to $500M (USD)","The Oswego Health system has exciting career opportunities available throughout its state-of-the-art healthcare facilities, located in beautiful Oswego County, NY.","","","","","","",""
